x,w
1.118000e+06,-2.420684e-01
1.120000e+06,-2.406955e-01
1.122000e+06,-2.392446e-01
1.124000e+06,-2.377189e-01
1.126000e+06,-2.361217e-01
1.128000e+06,-2.344561e-01
1.130000e+06,-2.327250e-01
1.132000e+06,-2.309317e-01
1.134000e+06,-2.290788e-01
1.136000e+06,-2.271695e-01
1.138000e+06,-2.252063e-01
1.140000e+06,-2.231921e-01
1.142000e+06,-2.211296e-01
1.144000e+06,-2.190214e-01
1.146000e+06,-2.168700e-01
1.148000e+06,-2.146779e-01
1.150000e+06,-2.124475e-01
1.152000e+06,-2.101813e-01
1.154000e+06,-2.078816e-01
1.156000e+06,-2.055505e-01
1.158000e+06,-2.031904e-01
1.160000e+06,-2.008033e-01
1.162000e+06,-1.983913e-01
1.164000e+06,-1.959566e-01
1.166000e+06,-1.935010e-01
1.168000e+06,-1.910265e-01
1.170000e+06,-1.885350e-01
1.172000e+06,-1.860282e-01
1.174000e+06,-1.835081e-01
1.176000e+06,-1.809762e-01
1.178000e+06,-1.784343e-01
1.180000e+06,-1.758840e-01
1.182000e+06,-1.733268e-01
1.184000e+06,-1.707643e-01
1.186000e+06,-1.681981e-01
1.188000e+06,-1.656294e-01
1.190000e+06,-1.630597e-01
1.192000e+06,-1.604904e-01
1.194000e+06,-1.579228e-01
1.196000e+06,-1.553581e-01
1.198000e+06,-1.527975e-01
1.200000e+06,-1.502422e-01
1.202000e+06,-1.476934e-01
1.204000e+06,-1.451521e-01
1.206000e+06,-1.426195e-01
1.208000e+06,-1.400965e-01
1.210000e+06,-1.375841e-01
1.212000e+06,-1.350833e-01
1.214000e+06,-1.325950e-01
1.216000e+06,-1.301200e-01
1.218000e+06,-1.276592e-01
1.220000e+06,-1.252133e-01
1.222000e+06,-1.227833e-01
1.224000e+06,-1.203698e-01
1.226000e+06,-1.179734e-01
1.228000e+06,-1.155950e-01
1.230000e+06,-1.132351e-01
1.232000e+06,-1.108944e-01
1.234000e+06,-1.085734e-01
1.236000e+06,-1.062727e-01
1.238000e+06,-1.039928e-01
1.240000e+06,-1.017343e-01
1.242000e+06,-9.949758e-02
1.244000e+06,-9.728311e-02
1.246000e+06,-9.509133e-02
1.248000e+06,-9.292263e-02
1.250000e+06,-9.077738e-02
1.252000e+06,-8.865595e-02
1.254000e+06,-8.655865e-02
1.256000e+06,-8.448580e-02
1.258000e+06,-8.243767e-02
1.260000e+06,-8.041453e-02
1.262000e+06,-7.841663e-02
1.264000e+06,-7.644418e-02
1.266000e+06,-7.449739e-02
1.268000e+06,-7.257644e-02
1.270000e+06,-7.068149e-02
1.272000e+06,-6.881269e-02
1.274000e+06,-6.697017e-02
1.276000e+06,-6.515404e-02
1.278000e+06,-6.336440e-02
1.280000e+06,-6.160132e-02
1.282000e+06,-5.986486e-02
1.284000e+06,-5.815508e-02
1.286000e+06,-5.647200e-02
1.288000e+06,-5.481566e-02
1.290000e+06,-5.318604e-02
1.292000e+06,-5.158315e-02
1.294000e+06,-5.000695e-02
1.296000e+06,-4.845743e-02
1.298000e+06,-4.693453e-02
1.300000e+06,-4.543820e-02
1.302000e+06,-4.396837e-02
1.304000e+06,-4.252495e-02
1.306000e+06,-4.110786e-02
1.308000e+06,-3.971700e-02
1.310000e+06,-3.835226e-02
1.312000e+06,-3.701351e-02
1.314000e+06,-3.570064e-02
1.316000e+06,-3.441351e-02
1.318000e+06,-3.315196e-02
1.320000e+06,-3.191586e-02
1.322000e+06,-3.070503e-02
1.324000e+06,-2.951930e-02
1.326000e+06,-2.835852e-02
1.328000e+06,-2.722248e-02
1.330000e+06,-2.611101e-02
1.332000e+06,-2.502392e-02
1.334000e+06,-2.396099e-02
1.336000e+06,-2.292203e-02
1.338000e+06,-2.190683e-02
1.340000e+06,-2.091516e-02
1.342000e+06,-1.994682e-02
1.344000e+06,-1.900158e-02
1.346000e+06,-1.807920e-02
1.348000e+06,-1.717945e-02
1.350000e+06,-1.630210e-02
1.352000e+06,-1.544691e-02
1.354000e+06,-1.461363e-02
1.356000e+06,-1.380202e-02
1.358000e+06,-1.301183e-02
1.360000e+06,-1.224281e-02
1.362000e+06,-1.149470e-02
1.364000e+06,-1.076724e-02
1.366000e+06,-1.006018e-02
1.368000e+06,-9.373260e-03
1.370000e+06,-8.706211e-03
1.372000e+06,-8.058772e-03
1.374000e+06,-7.430678e-03
1.376000e+06,-6.821662e-03
1.378000e+06,-6.231457e-03
1.380000e+06,-5.659794e-03
1.382000e+06,-5.106404e-03
1.384000e+06,-4.571018e-03
1.386000e+06,-4.053364e-03
1.388000e+06,-3.553172e-03
1.390000e+06,-3.070172e-03
1.392000e+06,-2.604091e-03
1.394000e+06,-2.154660e-03
1.396000e+06,-1.721606e-03
1.398000e+06,-1.304659e-03
1.400000e+06,-9.035491e-04
1.402000e+06,-5.180055e-04
1.404000e+06,-1.477589e-04
1.406000e+06,2.074597e-04
1.408000e+06,5.479186e-04
1.410000e+06,8.738853e-04
1.412000e+06,1.185627e-03
1.414000e+06,1.483408e-03
1.416000e+06,1.767495e-03
1.418000e+06,2.038150e-03
1.420000e+06,2.295637e-03
1.422000e+06,2.540216e-03
1.424000e+06,2.772149e-03
1.426000e+06,2.991693e-03
1.428000e+06,3.199107e-03
1.430000e+06,3.394647e-03
1.432000e+06,3.578567e-03
1.434000e+06,3.751121e-03
1.436000e+06,3.912561e-03
1.438000e+06,4.063137e-03
1.440000e+06,4.203097e-03
1.442000e+06,4.332689e-03
1.444000e+06,4.452159e-03
1.446000e+06,4.561749e-03
1.448000e+06,4.661703e-03
1.450000e+06,4.752261e-03
1.452000e+06,4.833661e-03
1.454000e+06,4.906142e-03
1.456000e+06,4.969937e-03
1.458000e+06,5.025281e-03
1.460000e+06,5.072407e-03
1.462000e+06,5.111543e-03
1.464000e+06,5.142918e-03
1.466000e+06,5.166760e-03
1.468000e+06,5.183294e-03
1.470000e+06,5.192741e-03
1.472000e+06,5.195325e-03
1.474000e+06,5.191265e-03
1.476000e+06,5.180778e-03
