x,w
1.340000e+06,-7.414449e-03
1.342000e+06,-6.802187e-03
1.344000e+06,-6.207768e-03
1.346000e+06,-5.630946e-03
1.348000e+06,-5.071473e-03
1.350000e+06,-4.529100e-03
1.352000e+06,-4.003579e-03
1.354000e+06,-3.494661e-03
1.356000e+06,-3.002095e-03
1.358000e+06,-2.525633e-03
1.360000e+06,-2.065024e-03
1.362000e+06,-1.620018e-03
1.364000e+06,-1.190368e-03
1.366000e+06,-7.758221e-04
1.368000e+06,-3.761331e-04
1.370000e+06,8.947529e-06
1.372000e+06,3.796675e-04
1.374000e+06,7.362737e-04
1.376000e+06,1.079012e-03
1.378000e+06,1.408128e-03
1.380000e+06,1.723867e-03
1.382000e+06,2.026470e-03
1.384000e+06,2.316181e-03
1.386000e+06,2.593241e-03
1.388000e+06,2.857889e-03
1.390000e+06,3.110364e-03
1.392000e+06,3.350903e-03
1.394000e+06,3.579743e-03
1.396000e+06,3.797116e-03
1.398000e+06,4.003258e-03
1.400000e+06,4.198397e-03
1.402000e+06,4.382765e-03
1.404000e+06,4.556589e-03
1.406000e+06,4.720096e-03
1.408000e+06,4.873511e-03
1.410000e+06,5.017055e-03
1.412000e+06,5.150952e-03
1.414000e+06,5.275419e-03
1.416000e+06,5.390674e-03
1.418000e+06,5.496934e-03
1.420000e+06,5.594411e-03
1.422000e+06,5.683318e-03
1.424000e+06,5.763865e-03
1.426000e+06,5.836260e-03
1.428000e+06,5.900710e-03
1.430000e+06,5.957417e-03
1.432000e+06,6.006585e-03
1.434000e+06,6.048414e-03
1.436000e+06,6.083102e-03
1.438000e+06,6.110847e-03
1.440000e+06,6.131841e-03
1.442000e+06,6.146278e-03
1.444000e+06,6.154349e-03
1.446000e+06,6.156241e-03
1.448000e+06,6.152142e-03
1.450000e+06,6.142237e-03
1.452000e+06,6.126707e-03
1.454000e+06,6.105735e-03
1.456000e+06,6.079499e-03
1.458000e+06,6.048176e-03
1.460000e+06,6.011942e-03
1.462000e+06,5.970969e-03
1.464000e+06,5.925431e-03
1.466000e+06,5.875495e-03
1.468000e+06,5.821332e-03
1.470000e+06,5.763105e-03
1.472000e+06,5.700981e-03
1.474000e+06,5.635121e-03
1.476000e+06,5.565687e-03
1.478000e+06,5.492839e-03
1.480000e+06,5.416733e-03
1.482000e+06,5.337527e-03
1.484000e+06,5.255374e-03
1.486000e+06,5.170427e-03
1.488000e+06,5.082839e-03
1.490000e+06,4.992758e-03
1.492000e+06,4.900333e-03
1.494000e+06,4.805711e-03
1.496000e+06,4.709039e-03
1.498000e+06,4.610459e-03
1.500000e+06,4.510115e-03
1.502000e+06,4.408148e-03
1.504000e+06,4.304699e-03
1.506000e+06,4.199906e-03
1.508000e+06,4.093907e-03
1.510000e+06,3.986840e-03
1.512000e+06,3.878839e-03
1.514000e+06,3.770038e-03
1.516000e+06,3.660572e-03
1.518000e+06,3.550572e-03
1.520000e+06,3.440169e-03
1.522000e+06,3.329495e-03
1.524000e+06,3.218677e-03
1.526000e+06,3.107846e-03
1.528000e+06,2.997127e-03
1.530000e+06,2.886649e-03
1.532000e+06,2.776537e-03
1.534000e+06,2.666917e-03
1.536000e+06,2.557913e-03
1.538000e+06,2.449648e-03
1.540000e+06,2.342247e-03
1.542000e+06,2.235831e-03
1.544000e+06,2.130523e-03
